Dates,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,PR,RI,SC,SD,TN,TX,UT,VA,VI,VT,WA,WI,WV,WY,avg_USA,Northeast,Midwest,Central,South,West,Caribbean,Albuquerque,Anaheim,Anchorage,Arlington,Atlanta,Aurora,Austin,Bakersfield,Baltimore,Baton Rouge,Boise,Boston,Buffalo,Chandler,Charlotte,Chesapeake,Chicago,Chula Vista,Cincinnati,Cleveland,Colorado Springs,Columbus,Corpus Christi,Dallas,Denver,Detroit,Durham,El Paso,Fort Wayne,Fort Worth,Fremont,Fresno,Garland,Gilbert,Glendale,Greensboro,Henderson,Hialeah,Honolulu,Houston,Indianapolis,Irvine,Irving,Jacksonville,Jersey City,Kansas City,Laredo,Las Vegas,Lexington,Lincoln,Long Beach,Los Angeles,Louisville,Lubbock,Madison,Memphis,Mesa,Miami,Milwaukee,Minneapolis,Nashville,New York City,New Orleans,Newark,Norfolk,North Las Vegas,Oakland,Oklahoma City,Omaha,Orlando,Philadelphia,Phoenix,Pittsburgh,Plano,Portland,Raleigh,Reno,Richmond,Riverside,Sacramento,San Antonio,San Diego,San Francisco,San Jose,Santa Ana,Scottsdale,Seattle,Spokane,St Louis,St Paul,St Petersburg,Stockton,Tampa,Toledo,Tucson,Tulsa,Virginia Beach,Washington,Wichita,Winston-Salem
2019-10-07,115.79790572739051,50.144461049191904,46.74927199236746,68.8916216959712,76.90493537094984,80.02261361698751,45.212897304646205,72.7330193937178,37.86697726657828,76.35836049393036,62.63881182437675,148.17433357165282,46.545103440038545,65.71974395797622,54.71316294269274,50.12282366408271,59.094434435241965,52.677725235358324,44.073902818033005,57.753022360759275,43.743852513526846,56.24661147828659,55.31530474226733,58.42106991289953,52.157350130649874,49.317005873399104,76.69840177861009,52.25746870490354,63.93371909311277,53.69627034637229,56.16486751026756,46.41800060664401,59.93204001989597,80.40624836154537,66.66674142237865,42.93584475559865,55.197057879085435,71.00864976125875,55.222782051106826,37.45392033092502,55.353429412034686,49.35412663260147,68.98994493825124,66.47597001535944,63.302313698373325,68.58953941237624,56.861625372158,93.71731707900044,48.23062543122089,77.43890214472778,54.606198875735295,47.16376375799634,61.658132380274274,61.45528725631674,53.46773556259729,51.943842633258114,63.571744577535426,56.863080436692414,93.03605804532515,65.58561870496273,55.903025712285135,63.47603219227251,110.71342687336822,57.36431625727654,79.67698550485677,36.547273232746406,77.77875634644734,37.632788052639434,42.81559832090672,35.77616123308482,61.11815633097324,75.73608614236039,41.10477940761276,71.85676212557587,55.82063538552806,39.23218119208235,63.378805656334464,52.56365798610854,51.34082137468327,49.223755228776724,65.16716067004579,48.84300019373504,56.92248812521946,62.985887853881906,92.74616224950694,60.67417023166496,47.856703329697716,45.036617779987004,42.397254336624464,47.841657087031365,63.90195688159104,39.93872899759972,35.466908938402625,77.34357195573901,50.49692024643715,37.340682253349364,85.87982166578922,29.94982081164443,159.21254676200124,52.4598880956754,53.26845148805566,69.70909056430112,54.45217811979314,42.096429809780815,55.08137888817154,58.94947711679218,48.55333431830265,83.20832731817562,45.63780473122785,45.63252926565772,55.54775184889346,102.7838249475323,60.973647989146535,51.92871523666953,32.72802208994049,58.689602284519864,55.35395205680656,104.91213355004564,49.85298628679721,60.10936874559065,79.48255313656648,77.5422640040846,60.33056428405203,51.993532144317896,42.44874530930597,34.26348188384859,88.68138490988458,52.34291259945765,54.22065270586996,93.36732590568596,56.44309473159002,69.3628711112724,57.98319095863643,96.82923968660988,84.10339912821321,50.81919214930584,51.53461815223229,45.19120850063114,42.43842716014608,73.24840421589917,42.08585487643683,72.65738034095197,118.6091922384958,50.0442373333205,56.50828172031734,96.83950450545295,110.89753622516052,73.33428187396633,54.67171400561037,43.57924456558533,52.065189936995495,53.50635712364122,66.99044240842859,42.3517192566306,48.47887804630537,52.40725802690764,54.93774286983199,80.09339126444688,37.88836928236804,40.703577358417924
2019-10-14,116.7150951448581,45.89263164647893,49.58043689227847,64.30412295026963,78.65269377310614,82.14113607326865,43.579214331463874,72.73264015678376,47.3072986234243,79.98104641129186,64.59485349160349,148.8261346250319,45.29621861242897,80.43535231739415,56.26721257647152,51.62761751515911,58.943986470682134,47.857935498992646,50.72100633243869,63.043290679763366,46.12447036749822,61.970385775810655,56.07732817930227,69.68888318304381,55.88077645673201,43.8356721945065,74.16074014603616,56.76955882864874,69.35772692449649,57.628824166285646,55.05043553001352,48.1803766950595,62.52565606731342,79.26483084825617,70.53572336201125,42.975796045239754,54.00515933606975,73.27606299613686,54.694644749124144,41.19655804196857,39.645706681552035,48.60857507414018,68.35730249977951,59.58150978887142,63.81424169866161,77.96923478795865,59.61618610343338,140.8820752583953,76.70593939306521,78.82204044315691,50.924144364940126,45.90021635242054,72.02085433141174,64.23674643008546,56.630843862130824,52.9551013813678,66.44477950398125,57.54798257279889,93.43269165542658,91.03931665018195,54.62056073022208,66.39585517979418,119.4510418749694,54.56959722121067,83.14536608445559,53.35195427242804,77.14895383177732,36.106886225539725,40.92205957370652,56.689315633725506,66.65786637328122,78.28741353025755,41.925390020655676,72.02222460750751,59.43413143810231,54.92094936915641,65.56323907705038,35.597507659378785,49.88097502706195,51.163420742084,74.22375634809636,42.62451177597807,41.181125618270976,62.064684640512326,88.48552083276873,53.256083396212816,65.54929102670992,43.32669317181595,33.60392975822219,54.08212715814828,59.325214432602394,34.905925937247325,32.77248324778598,77.11235151527285,72.52051108126021,47.55806190737933,78.15403598744628,30.037650779091464,153.3012657829269,54.94393338690648,52.24453856144388,61.75544633850478,56.468852265712655,30.261017445995805,58.80025941443193,82.87213911279258,36.61363031486517,85.0084491189142,35.516758150460326,61.494417488258144,63.79190263699869,104.3528866869252,42.393343017407375,47.797311659474495,22.163322429122587,59.77517459705451,43.74348597844184,130.75929216363713,52.73517906875365,66.76764454914864,69.04952076939347,84.11840299368869,62.72247228124134,43.28074433646026,43.74207727663513,41.440598805875894,89.19358034697176,49.853221614896746,47.17379626702309,92.0259335501703,48.40008896768477,60.57111506471146,59.030537870420424,85.96314560998589,82.73640612771801,49.46683933031907,50.20619499635654,48.36386055695923,33.322887500675115,59.412763973629076,42.046980112901494,83.73476879324319,118.03020943786184,51.562398704782645,44.7852950391871,91.88787227079432,108.60218778415043,69.51044030188321,63.88088965546618,63.7569683367795,74.1196050538038,49.273842550437315,81.13881752974369,40.074241666747646,52.145378702955725,56.63878244472375,42.68019195917772,78.96112381577625,36.11583304546624,48.30344108630946
2019-10-21,130.94636434846214,42.923145311752364,49.59101368827531,64.25273745279021,77.22209842316856,74.22582870444701,45.75963771507582,79.58490865205181,40.1401437332201,80.3939519923108,62.28866076456317,143.37657012166446,46.42534266392603,73.99958903273775,53.46241331758393,46.89785048186448,61.42728274627661,40.36960457358544,42.63623191321317,56.24909027949757,47.55398947544463,70.84479191946639,54.98009809859257,66.83134284036821,50.7259155748851,49.41609159438243,67.0061718648667,50.47097673874604,71.80377686170331,55.1792757806977,57.471764569787275,47.08059502314443,59.19214943332368,83.6794125927666,68.43001531955339,43.7266696772221,50.15874077098094,70.94942979595656,57.53166868114344,39.46075991362825,45.843113705944006,47.193250960442725,66.12003882326654,53.364915281032225,61.61019635523001,67.20338433629784,57.290356323483635,49.63020720003939,73.78042659345188,76.61396404903859,56.887378292461264,44.86935409644347,63.79736385725614,61.110755704104044,57.52251213898172,51.14517950227657,63.771437149091334,54.30410397372176,93.89352736518009,44.54548355683382,51.51662588399622,56.13373361935893,145.38802686642217,59.965500550948384,81.04745278670042,72.60087952947613,67.0183942656671,41.08897485713532,48.760818990455725,31.34889679653966,64.54492145352384,65.90913299766433,30.52820308776391,46.40215978436819,52.69369441876639,48.34215667334435,62.68139986500764,48.479993089090435,46.16028933885367,54.24379136041465,62.422400717743436,38.72302403353808,61.53533639729304,65.50329548987006,100.56766984240043,54.72615071303725,66.96876012297123,43.78649781493159,57.68959995756539,46.96442668041628,67.94506342546661,37.430253420106204,29.50709769447194,73.4433792214774,40.20410469840693,21.681786993421973,90.39241485791918,45.28355638959602,134.85762166197378,51.31301837219886,49.94848805678999,79.05006884292854,54.421102121771575,49.402634318940066,54.50592245844613,55.563920454371754,37.53965303055681,82.58097985810903,30.740974008192836,65.44609590654116,61.282751169306785,98.84158998299436,44.090388913584995,39.52243598968154,33.716720049194215,50.77992482274432,40.70121677174018,126.78838484840341,53.38253119618854,74.0003796026632,64.8932469958026,82.28473708805367,50.29715519057546,51.008403479109276,38.268065035070315,59.77436457340803,78.4710221866549,46.24065903973004,43.1027208446711,89.75900881717422,52.86687885603265,65.9255281580107,61.77025737587576,75.2558188500823,81.44675922254747,48.675613258817904,55.748847807360576,61.996273200854866,47.796138043232176,69.27772446514601,40.72865913217111,80.82285418390462,119.00013079946078,51.81611388792866,53.2477226043058,123.07213812329088,112.9923531508884,60.004683003798675,47.32288144659026,68.6817559451605,86.63048478178749,48.90975093140569,71.24128731203513,35.48991631663556,50.68509227705939,42.88483628857983,42.312541602082725,81.7366506068493,33.83519971913978,37.759492665295696
2019-10-28,125.49520850610728,46.56477824816288,47.47862737253286,54.33260013754941,74.93088290265679,61.59091349652679,44.290293277291966,69.17379818148011,42.258882031419695,76.74693302728656,61.0135476084929,151.1686098175023,47.2313916657339,79.39890015099594,52.32558607076027,39.94517540706585,55.30443565379868,47.575474289870044,40.019604836906716,57.31029275095389,44.65267533171827,65.55833313081051,52.60327235567393,63.58205303215842,49.6947396137647,44.534968933898284,57.64390154346262,48.85974835576293,65.91631987968248,48.30393575944228,54.647578635559704,48.32222641128389,58.47841275720587,77.34461493043591,65.26716955507464,41.956354862372756,48.53587765394239,65.85545920414229,53.642365801937025,39.77232143688253,48.66893346423183,44.603368730068816,60.19651684004278,50.31930738365213,61.10327872039815,62.061592887381934,50.740604894821566,55.11821842782728,49.44302177422858,76.92496079055985,62.207433190617024,48.18899067440733,66.30822266322036,58.58891915207103,53.602964195499176,50.79127560977965,59.506945751612086,52.816016247996004,91.45128689308632,47.445269932354904,45.332068900301024,66.17919823211862,127.36258915815887,51.7677213755688,76.30678820812611,60.112168056602286,68.67198756449743,37.989643281549945,42.48032707089587,25.658015243731263,73.142284767953,72.51696886154191,31.00462810448115,45.17142246209918,58.86189052960617,49.50086251820283,61.003159750489466,56.01433440186562,56.3947450676281,50.98522402752387,52.119408340603435,38.6754135149039,44.55688832363574,55.976288774902095,68.45197924388431,57.25673242007814,43.88805964028984,50.037687379059776,22.01346368120337,43.96464118107208,81.95511882493153,40.482747760872094,30.559995973344932,49.364170088550175,131.31429582856836,23.30113814815675,61.16001675944626,32.65971085343017,139.85286854006566,52.191709938712705,43.13550930134245,113.51084519625523,75.19812821939504,67.90754264487977,70.46139821230273,62.25676598142597,27.3714824367594,76.94145763278361,33.354278657628065,43.870471162578404,57.33282228553342,99.13754968571129,43.84331431230635,47.92786942272812,46.376496801580686,37.58938376078158,27.781607807507356,112.22291170415585,45.66375199243205,72.08609720115709,67.57712975778085,79.96623670599787,55.6286414662026,57.305063775461534,28.171285881028517,37.4326971939262,83.94197893999826,37.511191496533755,40.84445344825277,79.32290525303794,55.91631576942192,49.91826559645343,59.4456118337024,75.90203344637226,74.6423136794615,47.156596467056744,53.252152344539404,46.342815821191756,49.47669280748228,78.82031353337744,42.71432670129493,72.8862489622555,105.98586841265686,58.38788685883544,43.797424873650115,95.88123774079416,101.17924882774193,77.5425341212528,40.33346693397432,44.13502120622415,72.44353563279363,41.236301704499496,65.4729048616365,36.8678364220697,47.154142001605756,55.95204944603716,42.84606130267749,72.53291504100459,28.352393410550114,25.076552348789953
2019-11-04,101.97395656360744,41.52710979104843,50.79916570821087,61.46122872146876,77.29336257302845,77.91930545737895,47.93174304360829,79.06098492423985,39.73023693377853,80.52021140483772,63.40980538366615,149.31190605607313,49.09751478916,82.85118983857225,58.3690928286055,43.525820350452086,63.983859612730065,47.4657622916471,42.55005192852603,61.79272600160674,49.165812071730926,67.92005042673908,52.49662278372786,69.3693876581215,55.81531503107914,46.54608680034051,66.45473771100387,53.57719925804878,56.8148641295314,52.363395476651135,58.156576479849996,55.156280046788254,59.547947153553686,78.39530776261249,69.5539065902567,43.219504422665175,47.66573032095915,68.43208478222529,55.072111193717696,34.74768456476421,47.0753644647599,47.26339599380746,75.1611859939505,54.99193275468465,64.06557376386301,57.199162503332694,60.86756723534907,86.92506871323248,60.873497557637755,90.60082679403901,59.41918714338549,36.76680131923517,72.40671169734317,61.78607386417423,57.62410747789281,53.19757858876042,63.43633215472648,54.55396488330665,91.51222758174033,60.836376638998345,46.053777957866366,59.83735567305038,99.26147452689915,54.57660952046686,83.26454380230598,53.15605781476476,76.57929586996114,42.110677021440466,49.26169095861275,33.274742035486945,88.07675086372782,77.63573442131566,37.30122107151587,61.5991275642624,58.02109437585492,41.06272645014701,69.37749846687238,61.46089075923039,54.80072536880646,57.045516981938846,79.87001205047203,41.92953899825538,45.237203645139545,62.201322675709065,92.103296450876,56.97974490562357,46.8344802561263,51.90234465551899,33.525572062356176,48.26894858475824,91.46237992246418,33.07635208053728,44.74472238581873,71.36351602843577,56.05364941862946,30.33787071396945,69.23135802054432,13.252775207940907,127.18225588819828,53.02351687322502,50.889788268102706,74.32137161529161,53.04740948911217,54.09796671275691,52.34334561281431,70.02101202310469,38.864646504905814,78.85713001591273,31.07794807825034,42.31604644715052,58.62109033562647,94.87218497939553,45.244151509758005,46.89532861699001,26.1595381735679,38.712066029193785,37.16659436807754,121.45366055999918,49.92747872938012,77.29534689357398,73.31151562000304,84.9917376921755,53.32156275600295,56.127012881308744,40.26215759998495,37.279614478349316,95.2241717137236,43.24237705952526,49.08023662139538,93.23091807987025,57.333528673810434,54.81010428146966,60.182299594849084,71.04105325706774,74.71720317116377,51.382563790973634,58.832108843733565,57.91433818621014,45.98712088054095,58.28878448003332,47.69931411413245,84.70285053337265,114.57946714692702,64.67627026605298,64.44394016282978,93.13489665123122,109.79416805557995,72.60264440124325,60.380996837999604,55.258159734697024,63.24164133936985,43.54187082665805,73.43463071356669,50.78065627986636,55.41822570363144,50.876514823319894,61.34928210226165,83.35308906569391,37.95771065769933,28.505372027913275
2019-11-11,123.35872321214264,45.06770026797997,46.531350935325776,62.81621582076311,76.94344242577449,71.82840196818624,46.502021832150746,75.18324889704013,54.41357270439776,78.37451519890345,62.00098337836727,163.71118769283638,48.1807638703575,69.0676464697389,56.44524731275671,41.78741236106494,63.02828005068545,40.228570210159845,43.06363939906487,60.90788760995223,49.43643021076914,55.14693800789331,53.13723953749354,65.60343307420437,52.02923394178987,47.350160682808294,72.04266769507313,52.86649491979416,72.01897985184213,51.285320141660996,58.80234359732626,52.042664555869024,57.47507595814446,79.57510415388728,70.5353123684271,42.22176947888556,49.04562552835167,70.64173548099194,51.97820369496158,53.93440785574229,52.6521672806843,48.83708537506241,80.09495176516765,54.85346549613247,60.626412630421115,69.55181125544111,57.98446097464701,45.50819597804706,72.268185043366,78.69458255049629,53.48972380280932,42.22338756514174,70.95980247250277,61.78026763289592,58.32241465023646,50.34704373216907,64.27536992348685,54.58981452055146,96.02764786383415,49.721301916894674,54.7215115198429,53.330666676552156,106.19724043156758,54.66166890766417,79.15925056946693,27.13534006417438,70.30028981368677,41.80886971351986,49.82255017922625,30.96971493757177,69.14692989228243,77.41406607357632,54.38812158772493,69.59896953389043,56.96643203452487,61.78620091137229,69.85772171315533,72.74386206946876,47.31196811671978,53.33070751077318,66.3555249294518,43.90237949439037,50.21430292668835,59.006384351300404,77.59244453896949,46.55811169236023,38.20057094134936,51.37218348999463,43.38987589317085,47.74501735932822,41.97324968600358,41.058964255363534,32.75997515275794,62.669690727656594,95.38741713185878,27.676075037393375,52.39269759396516,49.05208948409268,149.93317770471452,52.04154590916364,49.36814223530322,74.48853478734522,57.013086559513006,113.46812580005381,51.17433930380306,68.66181106276095,36.288589892976304,78.68686912064304,40.82345533190715,49.21142423041852,60.251627832821036,99.8142396601516,46.358552680291865,39.96077722675289,19.375245165743774,53.85725919283017,39.63953587639367,130.86313906190614,42.20587650459263,66.8848329505746,70.44010173052318,84.90716084703735,45.36330566424859,59.237887076784666,36.8694928326904,34.186889105478485,92.20509683210787,37.542850591719926,49.29191237452704,89.48966764898712,56.725360834745466,66.99843409559176,57.296382183846504,65.77419509513247,77.06082209711532,58.19601170236025,55.70947434610631,47.26110998819132,41.12775942882105,71.80836821604188,41.166958531067415,76.86956067915234,108.9666031746698,45.94963631555161,64.27291280193613,83.23885608836943,106.15948557340909,62.45569143980693,68.56178395453895,44.927818939132216,77.2780286041306,41.21321239823615,72.91665869759271,34.74909685484539,58.371580890968396,45.911695129047224,53.109925155558614,77.25935585410612,30.540554577542853,37.654034140233186
2019-11-18,147.89067969038692,48.146355120278216,49.370805297947186,53.12353414385626,70.9700456203687,75.30584953325513,42.5877024088529,69.41944601621127,43.577837350326526,72.3490440043973,61.25658610914935,128.2162028088516,44.84019548202856,77.17970659760911,54.30686415569995,41.037847694325436,69.34477877808757,40.20851988443898,40.68390536238457,57.34087730059614,43.38881604230299,55.77367849201863,52.40904037521425,61.85827231281828,50.689233788137344,50.293255848361795,54.293294499075834,48.118707978543156,60.30460298872226,54.94660547957774,45.55076362846637,46.086703627300885,58.625802857722064,80.20111293831386,64.35977325354945,39.155568472763704,47.51148886824078,67.0989022647925,52.693881122955744,45.36874529057682,45.419612128384564,46.77679636323265,62.46219252709562,54.93835498362135,62.614811176567365,74.21308038226421,57.346168081631966,116.01191293569305,68.196608004553,73.8587553335193,54.14264031129275,45.6853065528611,93.94590185861291,60.78296554958182,52.86630828129321,48.7386869418577,64.85703417534901,53.7916035732667,90.19301997696255,80.69032911313494,47.752930989000724,47.532701021296226,135.0509952352657,55.360476981888525,79.53624154453767,38.002351836743884,67.48643426738404,39.21393025360141,42.211954553197366,28.287741112576022,69.71618335747598,76.53755169895905,39.08805940173855,69.95935711955403,46.6843719547246,38.74164940665508,61.484422486819504,51.557194473104275,48.21915475964429,39.08696331688315,66.01438060475961,33.725548567528854,50.268158111483075,65.7145067399303,80.83092660875495,47.45371794843375,37.5699774303734,49.42536498649633,30.700921196998127,44.76378752486978,82.21441320109615,26.127887965251123,35.388004449523365,63.286050778440064,37.120622775258546,28.086794832022072,79.59159222035699,37.24667525360546,110.67813219337431,52.09294181453285,45.387912495740025,67.57723679877482,66.93545431683638,62.66983830460612,66.20004801107679,57.941678801164215,54.631713230833704,76.9858225134144,42.81568795128028,71.61328256701199,34.94562410585105,92.83155335114704,38.598663641614216,37.27570419254366,43.17932959920849,49.594952535718505,47.61492161308329,106.66813905913929,46.996331654755146,61.761989397955645,73.3189519704038,78.17020089379922,45.89068564069335,43.344919263726254,34.695892785228054,53.20589768413374,69.22075588664225,37.0590906382121,44.45516882733062,84.24729777483645,53.82371117180816,51.119723455979354,48.287176803296916,64.04841504519547,67.97331181891478,65.73242528818129,67.5682380748747,42.98486987693398,45.691729730467536,60.63295085996292,43.45117672411924,73.52991903107471,105.41934507269093,51.49945398285101,51.59392137847635,74.78807256989305,94.06744230524835,82.21529150493222,51.021738014326274,61.71079114883489,62.155043199620465,36.73805215994457,63.40833030459623,48.54844311246503,41.128861859309886,39.905137523675755,42.48032939536594,70.70070283391601,39.03959204001038,29.686387522316853
2019-11-25,116.29863356685156,57.2189692065514,57.96778518800783,67.69529613903265,80.54174920774079,77.45644890129829,39.97977799292784,94.32967762558876,46.04798291225423,82.80132210424269,72.2729498085356,129.6187945037189,62.9710605953209,76.06535557643043,60.38193689030892,49.27437129613161,78.9723764521987,46.55487716785132,53.38812703908661,59.426088524200004,52.3958976373106,51.724194812643965,56.979103377090475,62.14518060131371,53.521337130822246,57.29791853237341,63.18982193796687,58.795568375327996,65.22020531320477,56.67400680207921,65.52905620025201,45.12466166482092,56.92276589265168,88.58668853650768,70.96975053104974,47.24638065793071,63.15902118062922,68.80944190354823,56.682389274572586,51.94413694947689,39.03184797868689,52.61065904582305,64.7820134672085,67.41850614252091,75.60909743493609,72.75109182637992,63.108797665164566,62.501275920807295,60.35273631515896,71.91867414547167,60.326761768989755,65.82917753036884,75.12768654508574,64.78395158106518,56.799505122455535,55.48900105397329,68.15522758228731,64.90531743525577,89.14709824439394,57.22270643514209,52.448175048934296,58.83062670798048,112.96179255392414,73.12472554370692,95.94946908161694,69.78466162844057,92.5485882564951,45.0397279866348,50.90511856704923,49.432482431538894,74.51473299597,91.87994644849636,52.2520004958044,54.568068388137405,67.85109199219751,38.560269210123884,72.54299250118422,68.96304313650187,67.47565671844525,63.44155168873711,76.17263568498116,48.74040328739379,64.3437778545662,75.9082923342242,90.57779845825426,37.8916457458268,62.993084193231,50.933395834632705,54.35665265115952,55.030612253139935,45.93933969336112,35.52878027944305,55.482122441180934,77.5925956509793,28.207390476930648,53.61375882946395,96.39564306793669,33.01174861009438,117.32444842079023,64.15842689881869,50.57906314376186,74.07008439038877,76.6337349488273,82.90939619239359,53.49677540065278,62.32820760236025,54.021908233956225,88.64669954709213,29.483688621134142,58.483860372840404,55.8394355312619,116.12258940384646,50.803814779095156,81.37312582338294,45.57319916856166,61.194221352615,50.591873918055065,114.11748515199028,57.226470212844866,76.63181913290511,91.42377762361609,89.03399241708054,56.80357256364892,63.179383671037385,64.03289413202498,48.929434732050964,83.30700266104759,60.45562333084045,54.0479862789816,88.87242399372849,57.75546660523396,67.18562458446401,56.527875799962025,84.9420892940505,80.59386644563966,56.88716933621552,70.89700571853271,62.425097895819604,60.10526003914051,64.26380095761402,54.33626755792464,84.35877903032463,129.078635624881,53.254060640660455,25.90813953505681,103.24059745679294,97.47830706201692,83.5889458662822,54.4095268587161,49.969349753491116,85.75986647344996,49.2467834371916,85.78836326597647,36.50645092066085,53.581919101429186,56.79466845525354,48.33200849044408,97.83413513030625,54.14171750876364,54.1302847245139
2019-12-02,124.53213468912749,48.96442490886616,49.130663958659646,55.791159966154645,75.36430950985603,68.85581266448408,42.85711056344445,77.68091145281096,39.10458222791698,75.1076268700199,60.444605332019776,150.96112990907056,47.95407171814848,67.80830497730534,52.86407513160128,37.46967809531573,54.08974144897653,42.039011083639494,47.56910137763795,58.34802561065424,47.32383602293765,65.99186867517719,54.014599963842926,60.795371916803646,48.81792702514542,52.673443639744214,75.47195784750889,48.06730653776115,59.95669154276259,47.77878342058354,60.043151431694575,48.096814373277226,52.44280618101996,80.63528145291454,67.11486155208742,41.31003269590664,46.57995375541869,64.25161408372868,51.67046366996969,44.232377180388134,36.963743174521106,46.738623690823076,63.42333809764331,53.99323684265593,58.359297446917274,67.58166154062758,54.50179312356482,106.25303756203829,74.21004855003869,73.45383888750128,51.67704004535629,46.53041937711808,60.949666132688755,60.16681828180899,55.783784775377505,48.549089741751104,60.52700761859554,54.02764355073841,90.72569784090645,75.24270737121321,42.86657133608345,48.89849196544564,136.84721637895728,50.012812487084894,80.31485996404754,35.69961878923771,66.92888655671223,40.88153246287277,49.53830733725567,48.593023086146424,61.6931631176645,76.17819289527672,27.031198787217804,41.08707603630246,51.91355885049866,41.57602325936827,64.72520831325069,66.51405546698727,57.44723028486601,52.51921864436572,55.60971425822119,43.58149434163879,36.078427145812505,56.246336542440396,76.12736484737431,44.11384992698921,56.53092725621061,44.79162953236187,34.850818539074645,40.356651215645435,43.57278452025583,31.946230544502395,32.21410140835151,60.51996433234401,54.917906601298114,26.052373332619553,78.01531333995725,31.79446706619716,153.27499853337616,50.178740159282256,36.022720315948256,59.450461550628674,58.292850208372315,55.48924306593605,57.926603685590976,63.3824959989865,26.862238580319588,73.79009916629155,26.186542007064862,41.20333777286631,67.76968512482449,100.17619502480301,44.02148685725982,41.370302318806026,35.75502810980416,41.83865575612308,38.96823429903807,105.18024270270035,43.973308255704175,70.66835726938844,76.9294498713067,84.63593763419418,55.43018626113305,47.715247429028985,26.779043493401126,44.146549726481524,74.05979106347833,36.688709414600844,39.73305676723663,101.85400598753384,54.58588261035846,54.13875289794564,52.549658693596534,59.96711051124569,72.21152205266824,54.30304995751068,61.5195013236311,50.45926174707662,47.949477872173354,55.94905226221829,42.268844615804426,80.58434392671731,119.54650109616699,62.94180818572155,44.14001720988824,98.1777055785848,98.94991152997194,48.00352087221442,70.83397605574551,57.812285254187,64.80649896854324,32.39094422472001,65.90969671764752,30.79933518156045,49.67685200760339,40.949274233174954,57.256958698629674,80.58692343755321,35.287446507763384,32.631472629936475
2019-12-09,123.99805975734616,53.349658883565645,51.822843677679955,65.22701550092323,75.87498646700038,78.86985328466366,41.35656364919952,68.80325927107278,43.54789568040852,79.34710994780188,66.12115087411915,147.1481868799314,48.52883792149278,68.11914518780925,56.28943683600247,40.664295715657694,63.709730108271806,42.662320125532865,45.6293776552664,52.82255059132737,41.612610803225046,51.59738261003847,55.62503099554672,64.45551302463369,48.78849185693842,50.595703645169046,74.0514996944598,50.52024653418968,61.59331990978464,48.84052739035482,63.86299441290015,46.72871191362238,58.60319915255788,77.03325859853445,64.15385422562412,47.95069405461825,53.067593457132226,78.87171366241118,51.94170942226128,59.93371393045559,46.159483562413605,52.802608160492134,67.87427915916894,57.271390412420644,64.31326594823686,62.022088597804824,55.30182635718782,194.2602851080782,51.48750584209678,77.87231978980991,59.403066857331716,39.64894664503718,72.20410422183068,63.47813618814037,52.00621016534917,51.59640970975052,63.45765329180157,56.43055814183174,94.83204700957037,127.09699951926689,51.2941101953089,52.96687887633682,131.0257272888477,58.62537263181115,89.77395007717008,28.878295517090372,72.4350251736407,38.21410658650211,47.45839489160594,42.02473276232585,48.68342636537234,67.13488194674946,37.61986902445626,71.8549361349734,51.61572076764398,37.30806302046153,63.029623738294156,63.209214321351716,57.1362853799671,58.806929139387464,62.616837207586244,51.7489111875816,48.37176540722002,59.52080249370232,93.52901735861806,52.113324091216704,58.25949938005572,52.856843349055936,31.78793855686644,45.89267209480359,71.65908466096056,30.93285086780386,39.23134326015208,55.92440420188768,54.194251858102504,32.20606539820695,67.76017959269598,42.991116377237184,130.67655819588668,50.84672493148072,39.04634613173903,75.76728855274406,48.60906775028162,61.58475455039936,44.77877168826512,56.794118765863,34.28522008965212,81.76246019427424,33.218240504204715,48.42236922762808,61.582615486530116,103.27713167884964,44.151216172773466,64.18467359587638,38.183257116408505,45.3270083833651,70.86252850019609,113.98313300572664,56.721378177689886,64.01235719376919,70.42050026460463,78.8050211469409,55.650362977970545,58.68101446813098,43.327350900794706,39.687797846828154,71.85037661574356,44.19141546949895,43.068399701469964,93.67330302053232,48.631803794283,57.16524344396778,69.64468895412199,67.92673564852228,79.82030629265094,50.72873831602487,40.89843469348378,57.479054768726904,58.57737912901465,50.23788291078967,42.164502934989294,72.85700424809751,110.38585170142609,58.640206806349966,29.65608833948193,87.47745225444784,99.26141169353468,50.62675749833399,56.05210605711281,46.8984300343879,88.96666816844194,31.26084517160239,83.93057045860073,23.287471192544736,41.166636396614955,39.26121624396799,44.474544492519996,71.33098742650863,26.831271948245433,39.960537658068155
