Dates,Albuquerque,Anaheim,Anchorage,Arlington,Atlanta,Aurora,Austin,Bakersfield,Baltimore,Baton_Rouge,Boise,Boston,Buffalo,Chandler,Charlotte,Chesapeake,Chicago,Chula_Vista,Cincinnati,Cleveland,Colorado_Springs,Columbus,Corpus_Christi,Dallas,Denver,Detroit,Durham,El_Paso,Fort_Wayne,Fort_Worth,Fremont,Fresno,Garland,Gilbert,Glendale,Greensboro,Henderson,Hialeah,Honolulu,Houston,Indianapolis,Irvine,Irving,Jacksonville,Jersey_City,Kansas_City,Laredo,Las_Vegas,Lexington,Lincoln,Long_Beach,Los_Angeles,Louisville,Lubbock,Madison,Memphis,Mesa,Miami,Milwaukee,Minneapolis,Nashville,New York City,New_Orleans,Newark,Norfolk,North_Las_Vegas,Oakland,Oklahoma_City,Omaha,Orlando,Philadelphia,Phoenix,Pittsburgh,Plano,Portland,Raleigh,Reno,Richmond,Riverside,Sacramento,San_Antonio,San_Diego,San_Francisco,San_Jose,Santa_Ana,Scottsdale,Seattle,Spokane,St_Louis,St_Paul,St_Petersburg,Stockton,Tampa,Toledo,Tucson,Tulsa,Virginia_Beach,Washington,Wichita,Winston-Salem
2019-01-01,55.431021518115124,55.19506316999101,94.77212365709926,55.0724800521354,93.00241344245771,35.94285092698593,74.70841737864701,38.82261081264397,41.561317428982015,70.3495223990861,47.387090073838905,75.6869519996425,34.16335049803882,51.80431856738804,57.0763854741846,37.78439600629228,62.45922169161808,54.87460320315602,66.278687990343,56.410943427995804,63.486746879077685,59.63419025684093,53.23061547827491,58.01407184449343,70.85412799514839,49.44761023330271,49.36217124025291,49.6951569929326,42.322307978158406,58.151326579376125,57.6967019010568,31.939958523397273,30.754537150046552,60.334793856033706,35.923339973804936,32.59331028210231,65.00198266839256,63.20190795797975,167.01221855811218,48.99235324176841,62.36698635692463,68.28780823052223,57.15357565042837,45.3550370697298,63.592729204328606,59.21553042798172,32.287088768812836,77.49352690227256,40.72872381816726,63.810163160391255,49.49028557841049,102.44071067116188,44.206797896763,62.12853440187405,45.75084662289047,44.872412721662315,42.79201158842492,106.72948429497566,42.26379884116047,66.69131792840224,69.36033782853784,83.30402305102166,52.94176646718807,55.5524048671851,60.34322245078276,32.70047554915614,74.07955490368995,50.39041975368692,63.50751911605137,92.54323993500647,48.020494590708395,58.90127627229197,52.59998966991328,83.55243663086065,71.5609300110575,42.94527867115328,60.32480284968921,48.54001235259225,43.281273281987986,58.025035841112086,44.51713378854925,88.0222582535157,119.41601184818589,63.58667155489151,25.14210194787774,87.03489517814849,96.53500669521756,50.77387335661231,53.063870444827074,48.12078583159901,39.80512258837111,40.34938133598803,68.57902820043269,31.07840171946181,52.64182800562343,55.528554558292875,45.592026516596725,83.32452765437175,37.54638431166306,31.552062532203195
2019-01-07,36.66419073562686,68.4669684038878,107.49232468777501,44.913799607424295,94.34202608375685,57.16446669112869,61.95674637455385,38.053683042221266,47.39325209587062,44.69502935504598,78.53333266891566,71.05493425515981,41.091778543165,46.164010082680306,48.78583645284888,30.62453718689678,62.10608723617268,43.844343451925155,59.88595630199172,57.06301714287433,47.626106050384664,33.3997631746202,52.031941845650934,58.973163148130794,68.93189880792279,56.132566800127925,42.49098664211592,39.821569622931975,28.753296498036896,47.7562354108109,67.30690255860655,33.1874665737295,29.52318997580286,62.70775700632912,85.31211742313914,40.519024352840596,63.82636436170297,24.82954044775967,156.3525121509042,48.40439408911502,37.474467189869685,75.72474743592318,55.95920952999932,41.82371429757726,65.3206370383483,54.00170676524703,32.02892386330749,71.9451089987104,32.79775388364809,41.65561838819062,46.51011838728287,95.57178016407995,40.89251504685184,67.90113014917495,60.52161948083665,45.60542237308742,37.78690227704582,105.5755002892838,56.468038508124856,73.01297337615419,65.6406349666096,85.69374282125305,55.90173151121439,58.31539600780478,44.218990675494176,37.57661022085845,81.3975822747452,39.90617352500214,45.46637166994636,96.39123666367477,52.576832472143224,56.08874094114818,45.95054826285515,60.130153992246534,69.64909167790967,41.55540234604088,55.74900502146137,48.60046195721096,31.571059200231307,63.58870784866422,39.894443719220156,71.79575514071406,97.92050672026443,63.234395121271554,38.435308177026556,74.64355267709011,71.85361187169529,44.027080403336456,51.768427954996135,52.617288858362066,60.48051661792036,30.93112224725166,69.01611035858754,37.102489336954385,61.125822272181196,39.37006404941396,36.616350029009155,72.64754723884808,31.38682494774721,39.69549146494898
2019-01-14,35.62724613296625,73.70559778928616,109.18650334587319,46.579375978371104,87.055982677447,38.44339685611023,70.50531452383194,30.99957655090017,34.39289229863095,30.898816203893666,54.46505724743184,73.7125249102601,51.59203175670744,47.9551358529501,52.88449108564963,43.90877511621385,58.81328019077436,50.947265328810005,46.02361463252767,59.29443711927822,58.16689778898033,31.628226399944012,47.78021605545511,58.31032289646343,65.68429142912387,52.35764899913357,34.65728965630468,48.99626826804334,29.133886291412477,46.13007581882767,57.105006407324616,29.390496813274687,37.57825643173079,45.00407779405148,23.36615854872359,22.09585968482021,56.637983229585004,37.140277979444576,123.63298995506146,49.89960802744201,40.301504895470224,66.14882462297362,56.58955591842224,34.40205576562509,69.307092495202,61.16174297707678,35.72620464346965,73.67419159747384,35.31352699721053,37.94035058825721,48.43082505515114,97.95525480725291,38.96795616615634,42.81958160658735,30.646859409846122,43.253258200858454,32.33055251105973,114.54810781817112,42.09987250648637,77.80103888144117,63.250277748393565,86.95245770766476,50.61662115780456,57.91899001003523,44.22655972714522,36.97754175710497,82.0473112420743,37.08612140197553,36.94637428372941,99.20754472951835,47.32192931274516,55.01938161941895,53.88524915881833,65.17664002074095,72.0623866991327,39.14412851484149,50.33488837240252,38.57388444999931,34.199591760810044,47.23018446361614,37.11324881681206,65.47770872790304,108.19106360654625,54.73511038874522,44.51428716084492,75.77409506816277,78.2796925739102,54.99845018747532,45.89907337113325,51.941344447932025,44.632699776239086,33.493408954272596,74.60772129312791,33.63527956188294,47.935400635405024,38.55536170442439,53.167819359738665,69.35572299792285,31.116864135546926,23.56229019084251
2019-01-21,42.54326867951197,71.68487559427079,112.71480665189402,54.079328186499836,83.46030086610077,26.318367618646175,70.2067523105511,35.698695128916405,40.09823681430682,33.50796031279372,62.67305972170617,75.07700311769571,42.07744408080007,58.00405178721305,53.37542075513724,46.69360407680363,61.88274171408027,48.90491298350775,46.24247407218731,57.45512220661823,56.274466067544566,33.13772981305862,42.18068179138981,61.64289046155461,75.55879479585766,58.00887678077941,43.59850747994286,49.09895313088672,30.421423213029463,48.64591781048742,64.60461847695524,26.62256715764269,32.16670835462963,56.15415725969051,67.12194744724604,24.47078094622227,61.918165573192,27.83268395503863,126.51642794110516,50.413824293148934,42.80331822544095,59.80477864635991,36.889492401533765,31.84665080689071,41.215962829583106,65.63371426652012,25.381186823272238,74.13092326726401,34.270037250585936,39.81222335047078,58.731474359896396,92.5344114719211,40.012983607518336,29.533049816028214,19.32536021664061,43.96762085421806,29.39793226149345,121.86959950503936,49.65024198886409,76.94819598828863,76.77246196896049,95.68858148162121,49.23767069665399,48.571590554615405,31.704640159959904,41.30526686685307,71.32423285207639,38.94488372821617,46.852705425437,92.18128606812267,52.32604438166077,53.19156912302712,60.04779437554584,66.86544805760887,83.08294390099877,40.98769843875463,42.88989403945425,42.10981670282911,35.61308280577115,53.49681296745338,40.11942782487424,72.22334280619019,106.98888897756959,58.4770238973276,35.598089101629455,93.02306733616257,90.03135136387692,51.31184539255853,53.61726834188024,59.78138261378608,67.84655499899446,25.4465935038894,70.78332089959575,34.19858999449456,34.98857113777833,41.25060602196533,44.92494297632522,76.9145004667307,35.15262461312023,38.080790483393244
2019-01-28,43.57108701680296,70.8753502435727,110.88061249364289,40.23693403186293,70.90782730630092,16.340485738926258,58.46102110798338,25.009481055525654,38.44170867310072,31.214577136806632,43.52151700182898,68.75565647149244,33.39195464768958,41.501637194444505,47.04152276893481,31.09329126593132,56.25918141757132,32.19520353974903,43.15145951939623,49.86959441153604,52.94332947753199,33.76070368426876,46.719946070479324,54.57658646819673,70.72080262617735,45.272215629624746,33.64052521070926,41.132426886172084,38.35142633879058,45.265322064760696,64.14502718117049,33.26302710233038,32.44069250847244,40.56899841770087,40.480385826003555,28.275138155956093,56.72537992551806,23.545448634065853,95.19520170987265,47.84395126896959,41.11435005647027,77.50918430050793,38.842101637690554,23.720059515063543,57.888945586592484,51.49591165630509,29.773404926487963,77.42614103759323,27.821209454489235,36.34048792919963,42.18317566648501,94.6141558641441,41.831298019223915,33.26062106075613,47.46007778597425,40.67038029352363,29.680426088524783,106.32984139750141,54.215890840234934,67.40413528704346,70.45282068299576,90.19769524165841,51.67785588795226,45.123515771408535,21.562254486268753,26.494211098321415,72.14405656598615,35.518399101657536,40.05613268828645,99.58887966749904,52.23216461979225,45.10287076679557,49.857133250746614,49.1805856933694,70.78121059053424,44.16005341165059,37.538351408237325,40.55101168800817,30.44934525865682,45.92928711313068,35.902605435590125,63.47214562439156,107.11703981040114,49.07904421401365,46.26579637275797,71.31252458295512,84.90856509273567,58.94497905865197,58.495369492039124,41.30161178977803,60.04829862870592,21.236070072582084,53.99047750498473,28.944130541000682,32.936968403745034,45.41034075683426,44.708858809011446,71.74232631764829,32.11617449242438,28.32726280722075
2019-02-04,41.12337482169185,55.382888967215514,83.25204208460968,35.85227645826667,78.82458042833078,31.53485122527546,54.90510261800893,33.30999045624349,34.78002779400905,32.51767571658293,43.67716631761944,60.080395453870366,38.52072781205933,39.42785914043494,43.42124893357818,27.45968093512128,55.993397937706604,35.74375887217451,42.16433613853314,39.93809465354076,45.46892320730528,29.841572191002093,35.849874990236756,56.20315349051713,71.66966794482322,42.00638677376342,45.62476162932346,39.785786306690504,26.944269587351958,39.18734005864255,52.80356812741185,29.349485854508977,22.732003722670175,39.49014395911648,22.0904994573402,15.640297364471298,39.31927046923419,23.71373338342381,101.11470874480405,44.337310153398214,32.757451333565164,43.48482850432611,37.131734853621985,30.19149230808889,40.55632613644495,52.67072833597048,19.39060573284353,65.66739044068463,29.596387661409498,31.87412706498784,38.72012591819422,86.12163074238313,34.05576875387513,41.017120716185396,30.638093806202118,45.054285520164974,33.249555503384975,114.0642558987282,42.9437013617938,52.6009978708416,55.65072491922228,75.47805047424042,52.23108415981351,34.51663409983592,29.67079810252385,39.341502354430304,88.0625547472519,24.734108312556998,39.218156896267175,90.1850919680614,50.11365872641996,44.84478797805917,38.96428802585104,53.87729704334306,60.596599220272275,35.61488908603653,44.27281685448848,41.59978160509103,23.27251787413653,54.297999828680936,35.37618171066078,60.71251966553326,90.6544157141163,42.72074849320096,32.4549825633635,75.57491495291039,71.80010467746722,38.628938599306835,46.48811747843075,59.346580569106926,66.71158735530327,23.765512820758047,59.71447385786702,21.683645543947815,33.90900283293461,39.27876233938792,46.90249765462111,61.02232454000802,31.228942736364925,29.035821672178496
2019-02-11,45.98240195667622,64.33531642417263,112.10332998344334,46.74380700784242,93.84507744329957,37.16502872179459,59.1649888382856,29.834440009480314,41.35809107177322,28.846509420236547,60.37871059293856,75.67364602078644,36.177371802661625,40.12405058365752,56.97559014213163,43.43599654651639,64.17680993227505,33.552627444862395,44.658108898790324,48.219287351316495,66.48460365373539,36.940791012221005,45.69096133580248,63.978564671204836,65.71527421517311,45.98306631738104,51.64877625116019,34.15298964578655,48.33947941561068,47.14160217139772,70.85351377527886,29.834387274806392,21.895680332741787,48.77701841611264,75.32087742063993,21.691872549416804,47.333060100863094,34.2952960639044,117.244432189458,48.74565299827956,36.39557961766829,73.81634545505473,44.77212573412532,28.904578476098166,41.04572950254507,68.99911102643998,26.22169772422478,78.13309443295636,24.00400746964411,38.123727735985256,45.6297826305042,97.80093805135643,37.137287857728765,40.738266259688984,40.62297092065419,41.52327488055498,31.98211223938039,112.06118453960276,49.86830683479085,59.67814183192143,64.57827601849277,85.82837721206235,47.66685130933611,53.168829018608214,33.84510888735959,32.48038923191527,86.09878977527956,38.71263344630307,46.86787025387699,87.6889408880871,49.501716190433534,50.46003258575444,51.38369432599053,59.37207985598052,67.85030831876941,46.35665208858614,55.46219327439759,37.292381774141184,46.59922971178197,42.55960062511866,37.04396990847311,70.15271722567363,114.66876710241394,52.57325573550736,51.13436087658607,75.85405119747321,93.75303795990371,39.8711277022013,46.23706570683689,56.41377236340633,59.234967535578406,28.088188854806695,73.6200523939932,34.93707334718811,42.92319574181252,41.74171741686362,46.63508813642168,80.60408711099277,34.92119573317638,46.840190113091595
2019-02-18,39.44309457794961,73.72972699703251,84.31928280635734,57.00526825491931,81.78387004146715,72.13992006763941,63.14271407354691,38.113773762806154,36.902235684780244,28.237247275493292,61.7679594777644,74.95674862642446,46.71858276935272,50.878535331667145,60.0093786519735,53.22545489901401,62.232814107842955,36.17603464292244,47.25083532844383,43.02029833258157,69.12203210728225,35.5899998561122,44.169497934357494,69.89668205579764,66.07500651455038,54.13732557421849,43.24963397948901,45.143836728704635,38.00198622651921,48.352901047918785,94.61909126220384,35.73039164198771,36.319641264771484,60.3285298890977,37.640517413117685,23.62067014588801,57.95100560539009,25.384449542940647,105.51303249878326,50.117411028436734,41.04579800624003,79.93986713519837,63.46893668524157,46.845638228794,50.49272115335964,58.56781960033582,22.068212809467596,71.73756166206286,28.37924509298304,43.13427825130565,36.483837624135056,95.70735896966427,38.080207553036644,42.99776684386764,36.2459815378186,45.501031262553816,29.666847047758896,105.14583513925622,51.37238123167739,66.16126381721416,56.06453579494007,95.08492783440785,42.87775360397272,45.65731998610443,32.00390183050203,41.934178562260705,89.38963067903889,37.74562778861972,47.652468275799116,87.04188537709679,52.923327558432916,51.13229047214795,52.03619331068564,63.093518320109006,82.25163349435182,48.71926605554839,49.639924393913304,48.724280370720386,32.75080677118114,44.55802095962557,41.16907660515219,75.38859213009937,105.438640747169,61.56058765890319,30.295604943052417,59.22513310887046,98.04957809667243,31.30434689213674,47.21990289146437,47.954366479208204,54.57717057711355,42.74288320370595,59.15096361786808,25.578058741159797,46.054910792832196,43.206876359014494,44.31294831001155,82.89892400501205,29.855369195085643,37.247635207642084
2019-02-25,37.275805360919804,64.88276491106654,134.6898676767045,49.244003373673884,81.89552061149602,54.48885484588156,60.91103426613948,32.240096879199875,47.56024662357827,39.03412309107273,55.088266668046245,75.95278413302697,39.646808386482356,32.672842891615076,52.9629316657323,40.95842913396318,58.35130617205086,52.9572463237809,43.77621213558378,46.19309299321369,73.32999616842278,38.780661379637365,45.44746283080578,65.35297510493189,68.58435833901719,59.068407633601026,45.19538866585238,44.26469594949529,40.90877468086232,46.97955684990204,83.52592925807073,29.5304143773584,30.08724859294626,51.426632726281845,40.105128210406704,44.78976357262522,50.043938833354794,29.427548318865625,118.3114365506797,49.72536499674271,41.08199868089122,58.3240299383967,59.97219009165161,33.425896420916,70.25257064269896,63.57137985154065,31.512609075361066,70.52303940525884,26.511084597775934,43.00422350170534,46.71841714656857,96.32332006850824,42.59414629322678,41.49479334126045,73.98835087795933,51.31756430917004,39.09457704486671,112.44230001361235,54.21345989108384,62.00672559254368,74.7280122118224,87.26318815594911,44.40665071006211,43.72648040136768,41.53788414217383,44.0585422766217,85.6909454857897,35.850689753859136,39.98047989266966,91.02427293988653,61.37826503682206,51.82589131346986,55.859103030473975,69.01483650860351,86.04665149683771,45.92818289575066,32.658394759134595,49.51562150261457,32.00330449229887,56.42558953304197,35.08179733530351,74.24872555243412,112.03327175071915,56.46471771241418,39.04104918516471,82.3528782539667,96.65769602660473,61.98006074834289,57.954264405418705,75.25647397793985,52.8814272069681,31.21924077171378,64.87774547167021,42.75781214664648,51.10555581830562,42.870465684904886,42.68429415232253,77.44373156579564,27.85271577850099,36.844462507213464
2019-03-04,48.6431033557234,64.82844475111597,104.95234239031339,60.86720081742681,82.40256832921392,37.42009232858717,59.13788739811958,26.40971827743455,48.36795456974104,35.729163245624825,49.12231214043212,88.15032439097156,48.47254508009213,31.150040362884553,57.56655111459029,22.59826817755628,54.809672026052155,35.980915641450025,61.863644218683554,52.51795825844824,46.939339076120085,33.800729808696545,46.82490113797596,59.03573267750973,76.59308779284983,51.77714100590335,57.43385288545784,33.20495099326076,24.682705031855285,52.2040690357606,103.35705318203351,39.34977669877798,27.982192244826013,60.28037033245738,19.49753398320442,74.94926204243662,42.30990573916439,34.42760337445375,109.19867088941317,50.3469221624005,40.843091909142565,76.57672486387219,53.80675721179096,39.19479259220914,46.025132349449756,46.62832715492661,37.78736529458313,66.20626724953581,30.431944994321064,60.300594202300594,60.35519368634797,93.66144648399106,49.168521958121005,68.44215220080348,75.06545217338183,48.8895094469586,57.71009354999633,94.27601701534158,45.31973514824087,66.68809867594038,76.43319871812301,79.9558952275459,57.41357559517469,56.09589517594495,51.11110209039022,47.59595508794882,72.86092202695352,40.73294198544137,51.22202264316662,83.79399039677772,58.63969526003184,45.38861519383868,66.39291159557924,87.2645478291826,71.51439935862116,55.245612955173605,44.79268818103549,74.13786602106369,24.79957549086954,52.27169833766597,47.83104143131361,68.11242317318472,95.51296431508194,55.69161629678241,38.854557839084876,77.70634864126478,95.62458886650187,54.79042958292782,61.89416746931845,50.34883509942292,53.23993868218112,29.623235836751785,64.36697464215597,37.67603324535687,75.79318278985835,28.471120152012443,54.863649362167166,76.03748707940684,36.77078416648879,55.073172076259084
